polygon_id;point_code_vervang;grts_ranking;rank_rel_polygon;rank_rel_buffer;x;y
540979_v2016;491126_1;2731638;2;;211165,59;208302,11
540979_v2016;491126_1;17268342;3;2;211133,59;208430,11
540979_v2016;491126_1;19508854;4;;211197,59;208302,11
540979_v2016;491126_1;36286070;5;;211165,59;208334,11
540979_v2016;491126_1;42434166;6;3;211133,59;208398,11
540979_v2016;491126_1;44674678;7;;211197,59;208270,11
540979_v2016;491126_1;46628470;8;4;211165,59;208366,11
540979_v2016;491126_1;59211382;9;5;211133,59;208366,11
540979_v2016;491126_1;63405686;10;6;211165,59;208398,11
543279_v2018;580082_1;3463666;1;;244893,59;179822,11
543279_v2018;580082_1;6871538;2;;245181,59;179982,11
543279_v2018;580082_1;11327986;3;;245245,59;179918,11
543279_v2018;580082_1;17357298;4;1;245021,59;179950,11
543279_v2018;580082_1;25745906;5;2;245117,59;180014,11
543279_v2018;580082_1;27843058;6;3;245149,59;180014,11
543279_v2018;580082_1;36231666;7;;245213,59;179982,11
543279_v2018;580082_1;42260978;8;;244861,59;179822,11
543279_v2018;580082_1;44620274;9;;245181,59;180014,11
543279_v2018;580082_1;46717426;10;4;245085,59;179982,11
543279_v2018;580082_1;49601010;11;5;244957,59;179886,11
543279_v2018;580082_1;50911730;12;6;245053,59;179950,11
543279_v2018;580082_1;53008882;13;;245213,59;179950,11
543279_v2018;580082_1;53795314;14;;244925,59;179854,11
543279_v2018;580082_1;66378226;15;7;244989,59;179918,11
543817_v2018;2506806_1;3555382;1;1;196957,59;189998,11
543817_v2018;2506806_1;7749686;2;2;196957,59;189934,11
543817_v2018;2506806_1;16138294;3;3;196925,59;189966,11
543817_v2018;2506806_1;18235446;4;4;196989,59;190062,11
543817_v2018;2506806_1;19284022;5;5;197021,59;190030,11
543817_v2018;2506806_1;20332598;6;6;196957,59;190030,11
543817_v2018;2506806_1;24526902;7;7;196957,59;189966,11
543817_v2018;2506806_1;28721206;8;8;196925,59;189998,11
543817_v2018;2506806_1;32915510;9;9;196925,59;189934,11
543817_v2018;2506806_1;37109814;10;10;196989,59;190030,11
543817_v2018;2506806_1;38158390;11;11;197021,59;190062,11
543817_v2018;2506806_1;41304118;12;12;196989,59;189966,11
543817_v2018;2506806_1;53887030;13;13;196989,59;189998,11
544620_v2016;358774_1;620918;1;1;218365,59;215918,11
544620_v2016;358774_1;2455926;2;2;218461,59;215918,11
544620_v2016;358774_1;4553078;3;3;218461,59;215886,11
544620_v2016;358774_1;6650230;4;4;218429,59;215950,11
544620_v2016;358774_1;7960950;5;5;218333,59;215822,11
544620_v2016;358774_1;8747382;6;6;218429,59;215790,11
544620_v2016;358774_1;12155254;7;7;218333,59;215886,11
544620_v2016;358774_1;12941686;8;8;218493,59;215790,11
544620_v2016;358774_1;13203830;9;9;218333,59;215982,11
544620_v2016;358774_1;15038838;10;10;218397,59;215982,11
544620_v2016;358774_1;17135990;11;11;218397,59;215854,11
544620_v2016;358774_1;17398134;12;12;218333,59;215950,11
544620_v2016;358774_1;18184566;13;13;218525,59;215822,11
544620_v2016;358774_1;19233142;14;14;218493,59;215918,11
544620_v2016;358774_1;21330294;15;15;218493,59;215854,11
544620_v2016;358774_1;23427446;16;16;218429,59;215918,11
544620_v2016;358774_1;24738166;17;17;218333,59;215790,11
544620_v2016;358774_1;25524598;18;18;218397,59;215790,11
544620_v2016;358774_1;27621750;19;19;218493,59;215982,11
544620_v2016;358774_1;28932470;20;20;218365,59;215886,11
544620_v2016;358774_1;29718902;21;21;218493,59;215822,11
544620_v2016;358774_1;30767478;22;22;218525,59;215854,11
544620_v2016;358774_1;32864630;23;23;218525,59;215982,11
544620_v2016;358774_1;33913206;24;24;218397,59;215886,11
544620_v2016;358774_1;34175350;25;25;218365,59;215950,11
544620_v2016;358774_1;34961782;26;26;218525,59;215790,11
544620_v2016;358774_1;36010358;27;27;218493,59;215950,11
544620_v2016;358774_1;38107510;28;28;218461,59;215854,11
544620_v2016;358774_1;40204662;29;29;218397,59;215918,11
544620_v2016;358774_1;41253238;30;30;218525,59;215918,11
544620_v2016;358774_1;41515382;31;31;218365,59;215790,11
544620_v2016;358774_1;42301814;32;32;218397,59;215822,11
544620_v2016;358774_1;44398966;33;33;218461,59;215982,11
544620_v2016;358774_1;45709686;34;34;218333,59;215854,11
544620_v2016;358774_1;46496118;35;35;218461,59;215822,11
544620_v2016;358774_1;47544694;36;36;218525,59;215886,11
544620_v2016;358774_1;48593270;37;37;218429,59;215982,11
544620_v2016;358774_1;50690422;38;38;218429,59;215854,11
544620_v2016;358774_1;50952566;39;39;218333,59;215918,11
544620_v2016;358774_1;52787574;40;40;218461,59;215950,11
544620_v2016;358774_1;54884726;41;41;218493,59;215886,11
544620_v2016;358774_1;56981878;42;42;218397,59;215950,11
544620_v2016;358774_1;58030454;43;43;218525,59;215950,11
544620_v2016;358774_1;58292598;44;44;218365,59;215822,11
544620_v2016;358774_1;59079030;45;45;218429,59;215822,11
544620_v2016;358774_1;62486902;46;46;218365,59;215854,11
544620_v2016;358774_1;63273334;47;47;218461,59;215790,11
544620_v2016;358774_1;63535478;48;48;218365,59;215982,11
545951_v2018;311670_1;2408822;1;1;212893,59;214094,11
545951_v2018;311670_1;7651702;2;2;212861,59;214062,11
545951_v2018;311670_1;24428918;3;3;212829,59;214062,11
545951_v2018;311670_1;41206134;4;4;212861,59;214094,11
545951_v2018;311670_1;45400438;5;5;212797,59;214094,11
545951_v2018;311670_1;50643318;6;6;212861,59;214126,11
545951_v2018;311670_1;52740470;7;7;212893,59;214062,11
545951_v2018;311670_1;57983350;8;8;212829,59;214094,11
545978_v2018;170578_1;2267730;1;1;238205,59;190510,11
545978_v2018;170578_1;9624146;2;;238045,59;190542,11
545978_v2018;170578_1;10656338;3;2;238173,59;190478,11
545978_v2018;170578_1;23239250;4;3;238141,59;190478,11
545978_v2018;170578_1;27433554;5;;238173,59;190446,11
545978_v2018;170578_1;38984274;6;;238077,59;190478,11
545978_v2018;170578_1;56793682;7;4;238109,59;190478,11
545978_v2018;170578_1;59955794;8;;238077,59;190510,11
546427_v2018;831366_1;12365702;1;1;173757,59;180366,11
546427_v2018;831366_1;13414278;2;2;173789,59;180302,11
546427_v2018;831366_1;30191494;3;3;173789,59;180270,11
546427_v2018;831366_1;33337222;4;4;173789,59;180334,11
546427_v2018;831366_1;34385798;5;5;173757,59;180270,11
546427_v2018;831366_1;46968710;6;6;173821,59;180302,11
546427_v2018;831366_1;62697350;7;7;173757,59;180334,11
546427_v2018;831366_1;63745926;8;8;173821,59;180270,11
546427_v2018;831366_1;66891654;9;9;173789,59;180366,11
546487_v2018;799454_1;2896606;1;1;154013,59;231118,11
546487_v2018;799454_1;4993758;2;2;153981,59;231086,11
546487_v2018;799454_1;8401630;3;3;154013,59;231150,11
546487_v2018;799454_1;13382366;4;4;153917,59;231118,11
546487_v2018;799454_1;17576670;5;5;153981,59;231054,11
546487_v2018;799454_1;21770974;6;6;153949,59;231086,11
546487_v2018;799454_1;38548190;7;7;153949,59;231118,11
546487_v2018;799454_1;38810334;8;8;153981,59;231150,11
546487_v2018;799454_1;41956062;9;9;154045,59;231150,11
546487_v2018;799454_1;51393246;10;10;153917,59;231150,11
546487_v2018;799454_1;55325406;11;11;153981,59;231118,11
546487_v2018;799454_1;55587550;12;12;153949,59;231150,11
551721_v2016;418166_1;614774;1;1;213277,59;210926,11
551721_v2016;418166_1;2711926;2;2;213405,59;210926,11
551721_v2016;418166_1;4022646;3;3;213213,59;210958,11
551721_v2016;418166_1;4612470;4;4;213309,59;210830,11
551721_v2016;418166_1;7758198;5;5;213309,59;210766,11
551721_v2016;418166_1;8806774;6;6;213341,59;210798,11
551721_v2016;418166_1;11166070;7;7;213213,59;210894,11
551721_v2016;418166_1;13001078;8;8;213373,59;210894,11
551721_v2016;418166_1;13197686;9;9;213373,59;210926,11
551721_v2016;418166_1;14049654;10;10;213405,59;210766,11
551721_v2016;418166_1;15360374;11;11;213245,59;210830,11
551721_v2016;418166_1;17195382;12;12;213277,59;210862,11
551721_v2016;418166_1;17391990;13;13;213309,59;210926,11
551721_v2016;418166_1;17457526;14;14;213213,59;210766,11
551721_v2016;418166_1;19292534;15;15;213405,59;210862,11
551721_v2016;418166_1;20799862;16;16;213213,59;210926,11
551721_v2016;418166_1;21389686;17;17;213309,59;210798,11
551721_v2016;418166_1;25583990;18;18;213341,59;210830,11
551721_v2016;418166_1;27943286;19;19;213213,59;210862,11
551721_v2016;418166_1;28729718;20;20;213341,59;210766,11
551721_v2016;418166_1;29778294;21;21;213373,59;210862,11
551721_v2016;418166_1;29974902;22;22;213373,59;210958,11
551721_v2016;418166_1;32137590;23;23;213245,59;210798,11
551721_v2016;418166_1;33972598;24;24;213309,59;210894,11
551721_v2016;418166_1;34169206;25;25;213277,59;210958,11
551721_v2016;418166_1;34234742;26;26;213245,59;210766,11
551721_v2016;418166_1;36069750;27;27;213405,59;210894,11
551721_v2016;418166_1;36266358;28;28;213405,59;210958,11
551721_v2016;418166_1;37577078;29;29;213245,59;210958,11
551721_v2016;418166_1;38166902;30;30;213277,59;210830,11
551721_v2016;418166_1;42361206;31;31;213373,59;210830,11
551721_v2016;418166_1;44720502;32;32;213245,59;210862,11
551721_v2016;418166_1;46555510;33;33;213341,59;210862,11
551721_v2016;418166_1;46752118;34;34;213341,59;210958,11
551721_v2016;418166_1;48652662;35;35;213405,59;210830,11
551721_v2016;418166_1;48914806;36;36;213213,59;210798,11
551721_v2016;418166_1;50749814;37;37;213277,59;210894,11
551721_v2016;418166_1;50946422;38;38;213309,59;210958,11
551721_v2016;418166_1;54354294;39;39;213245,59;210926,11
551721_v2016;418166_1;54944118;40;40;213277,59;210798,11
551721_v2016;418166_1;58089846;41;41;213277,59;210766,11
551721_v2016;418166_1;59138422;42;42;213373,59;210798,11
551721_v2016;418166_1;61497718;43;43;213245,59;210894,11
551721_v2016;418166_1;62284150;44;44;213373,59;210766,11
551721_v2016;418166_1;63332726;45;45;213341,59;210894,11
551721_v2016;418166_1;63529334;46;46;213341,59;210926,11
551721_v2016;418166_1;65429878;47;47;213405,59;210798,11
551721_v2016;418166_1;65692022;48;48;213213,59;210830,11
551733_v2016;261750_1;2358902;1;1;211037,59;210030,11
551733_v2016;261750_1;4456054;2;2;210973,59;209966,11
551733_v2016;261750_1;5504630;3;3;211133,59;209902,11
551733_v2016;261750_1;7994998;4;4;210941,59;210062,11
551733_v2016;261750_1;8584822;5;5;211101,59;209870,11
551733_v2016;261750_1;9698934;6;6;211133,59;209966,11
551733_v2016;261750_1;11796086;7;7;211133,59;210062,11
551733_v2016;261750_1;12844662;8;8;211069,59;209934,11
551733_v2016;261750_1;14941814;9;9;211005,59;210062,11
551733_v2016;261750_1;17038966;10;10;211037,59;209998,11
551733_v2016;261750_1;19136118;11;11;211069,59;210030,11
551733_v2016;261750_1;21233270;12;12;210973,59;209998,11
551733_v2016;261750_1;22281846;13;13;211101,59;209934,11
551733_v2016;261750_1;25427574;14;14;211005,59;209934,11
551733_v2016;261750_1;26410614;15;15;210973,59;209870,11
551733_v2016;261750_1;26476150;16;16;211133,59;209998,11
551733_v2016;261750_1;28573302;17;17;211101,59;210030,11
551733_v2016;261750_1;29621878;18;18;211037,59;209902,11
551733_v2016;261750_1;30604918;19;19;211069,59;209870,11
551733_v2016;261750_1;31719030;20;20;210973,59;210030,11
551733_v2016;261750_1;33816182;21;21;211069,59;209998,11
551733_v2016;261750_1;34209398;22;22;210941,59;209998,11
551733_v2016;261750_1;35913334;23;23;211037,59;210062,11
551733_v2016;261750_1;38010486;24;24;211005,59;209998,11
551733_v2016;261750_1;39059062;25;25;211133,59;209934,11
551733_v2016;261750_1;41549430;26;26;210941,59;210030,11
551733_v2016;261750_1;42139254;27;27;211133,59;209870,11
551733_v2016;261750_1;43253366;28;28;211101,59;209966,11
551733_v2016;261750_1;45350518;29;29;211101,59;210062,11
551733_v2016;261750_1;46399094;30;30;211037,59;209934,11
551733_v2016;261750_1;47382134;31;31;211037,59;209870,11
551733_v2016;261750_1;48496246;32;32;210973,59;210062,11
551733_v2016;261750_1;50593398;33;33;211069,59;209966,11
551733_v2016;261750_1;52690550;34;34;211069,59;210062,11
551733_v2016;261750_1;54787702;35;35;211005,59;209966,11
551733_v2016;261750_1;55836278;36;36;211101,59;209902,11
551733_v2016;261750_1;58982006;37;37;211005,59;209902,11
551733_v2016;261750_1;59965046;38;38;211005,59;209870,11
551733_v2016;261750_1;60030582;39;39;211101,59;209998,11
551733_v2016;261750_1;62127734;40;40;211133,59;210030,11
551733_v2016;261750_1;63176310;41;41;211069,59;209902,11
551733_v2016;261750_1;65273462;42;42;211005,59;210030,11
552581_v2018;1137929_1;5332233;1;1;117149,59;207022,11
552581_v2018;1137929_1;11623689;2;2;117117,59;207022,11
552581_v2018;1137929_1;15817993;3;3;117117,59;206958,11
552581_v2018;1137929_1;17915145;4;4;117181,59;206990,11
552581_v2018;1137929_1;22109449;5;5;117181,59;207054,11
552581_v2018;1137929_1;26303753;6;6;117213,59;206990,11
552581_v2018;1137929_1;28400905;7;7;117085,59;207022,11
552581_v2018;1137929_1;38886665;8;8;117181,59;207022,11
552581_v2018;1137929_1;43867401;9;9;117213,59;207086,11
552581_v2018;1137929_1;45178121;10;10;117117,59;207054,11
552581_v2018;1137929_1;47275273;11;11;117213,59;207054,11
552581_v2018;1137929_1;49372425;12;12;117117,59;206990,11
552581_v2018;1137929_1;55663881;13;13;117149,59;207054,11
552581_v2018;1137929_1;56450313;14;14;117181,59;207086,11
552581_v2018;1137929_1;61955337;15;15;117085,59;207054,11
552581_v2018;1137929_1;64052489;16;16;117213,59;207022,11
554851_v2018;281177_1;14961241;1;;111229,59;178862,11
554851_v2018;281177_1;16353881;2;1;111229,59;178606,11
554851_v2018;281177_1;19679833;3;;111229,59;178958,11
554851_v2018;281177_1;33131097;4;2;111229,59;178638,11
554851_v2018;281177_1;38029913;5;3;111229,59;178766,11
554851_v2018;281177_1;44321369;6;;111229,59;178798,11
554851_v2018;281177_1;50612825;7;4;111229,59;178702,11
554851_v2018;281177_1;53234265;8;;111229,59;178926,11
554851_v2018;281177_1;54807129;9;5;111229,59;178734,11
554851_v2018;281177_1;61098585;10;;111229,59;178830,11
554851_v2018;281177_1;65292889;11;;111229,59;178894,11
557204_v2018;618646_1;10055830;1;1;165021,59;204462,11
557204_v2018;618646_1;13201558;2;2;164925,59;204430,11
557204_v2018;618646_1;21590166;3;3;164989,59;204462,11
557204_v2018;618646_1;26833046;4;4;165053,59;204462,11
557204_v2018;618646_1;38957206;5;5;164861,59;204430,11
557204_v2018;618646_1;40726678;6;6;165053,59;204526,11
557204_v2018;618646_1;42561686;7;7;164925,59;204494,11
557204_v2018;618646_1;54358166;8;8;164957,59;204526,11
557204_v2018;618646_1;55144598;9;9;164957,59;204462,11
557204_v2018;618646_1;55734422;10;10;164861,59;204398,11
557204_v2018;618646_1;59338902;11;11;164893,59;204462,11
557204_v2018;618646_1;60387478;12;12;165021,59;204494,11
557204_v2018;618646_1;63533206;13;13;164893,59;204430,11
559349_v2018;1315118_1;1839406;1;1;191229,59;229902,11
559349_v2018;1315118_1;9703726;13;2;191261,59;229870,11
559349_v2018;1315118_1;10228014;15;3;191197,59;229966,11
559349_v2018;1315118_1;18092334;28;4;191261,59;229966,11
559349_v2018;1315118_1;18616622;29;5;191229,59;229870,11
559349_v2018;1315118_1;27005230;43;6;191197,59;229934,11
559349_v2018;1315118_1;34869550;59;7;191293,59;229934,11
559349_v2018;1315118_1;35393838;60;8;191197,59;229870,11
559349_v2018;1315118_1;38015278;62;9;191293,59;229998,11
559349_v2018;1315118_1;43258158;73;10;191293,59;229902,11
559349_v2018;1315118_1;43782446;74;11;191229,59;229934,11
559349_v2018;1315118_1;51646766;87;12;191261,59;229934,11
559349_v2018;1315118_1;52171054;88;13;191197,59;229902,11
559349_v2018;1315118_1;54792494;89;14;191261,59;229998,11
559349_v2018;1315118_1;60035374;99;15;191261,59;229902,11
559349_v2018;1315118_1;60559662;100;16;191229,59;229966,11
559349_v2018;2445614_1;3232046;2;1;191261,59;229774,11
559349_v2018;2445614_1;6639918;7;2;191133,59;229806,11
559349_v2018;2445614_1;9703726;13;3;191261,59;229870,11
559349_v2018;2445614_1;10834222;16;4;191197,59;229838,11
559349_v2018;2445614_1;11620654;17;5;191261,59;229806,11
559349_v2018;2445614_1;18616622;29;6;191229,59;229870,11
559349_v2018;2445614_1;19222830;31;7;191197,59;229774,11
559349_v2018;2445614_1;23417134;36;8;191165,59;229838,11
559349_v2018;2445614_1;27611438;44;9;191197,59;229806,11
559349_v2018;2445614_1;31199534;51;10;191165,59;229870,11
559349_v2018;2445614_1;31805742;52;11;191133,59;229774,11
559349_v2018;2445614_1;35393838;60;12;191197,59;229870,11
559349_v2018;2445614_1;40194350;67;13;191165,59;229806,11
559349_v2018;2445614_1;44388654;75;14;191229,59;229806,11
559349_v2018;2445614_1;45175086;76;15;191261,59;229838,11
559349_v2018;2445614_1;56971566;92;16;191133,59;229838,11
559349_v2018;2445614_1;61165870;101;17;191229,59;229838,11
559349_v2018;2445614_1;64753966;108;18;191133,59;229870,11
559349_v2018;2445614_1;65360174;109;19;191165,59;229774,11
559349_v2018;299310_1;4493614;3;1;190909,59;229934,11
559349_v2018;299310_1;4985134;5;2;191005,59;229934,11
559349_v2018;299310_1;7688494;8;3;191005,59;229806,11
559349_v2018;299310_1;8687918;10;4;190941,59;229966,11
559349_v2018;299310_1;12308782;19;5;190973,59;229806,11
559349_v2018;299310_1;12882222;21;6;190909,59;229870,11
559349_v2018;299310_1;16503086;23;7;190877,59;229806,11
559349_v2018;299310_1;17076526;24;8;190941,59;229870,11
559349_v2018;299310_1;17568046;26;9;191037,59;229902,11
559349_v2018;299310_1;21270830;32;10;190877,59;229966,11
559349_v2018;299310_1;21762350;33;11;191037,59;229934,11
559349_v2018;299310_1;22319406;35;12;190845,59;229934,11
559349_v2018;299310_1;23843118;37;13;190845,59;229806,11
559349_v2018;299310_1;24465710;38;14;191005,59;229838,11
559349_v2018;299310_1;25465134;40;15;190973,59;229934,11
559349_v2018;299310_1;29085998;46;16;190941,59;229806,11
559349_v2018;299310_1;29659438;48;17;190877,59;229902,11
559349_v2018;299310_1;30708014;50;18;190845,59;229902,11
559349_v2018;299310_1;33280302;53;19;190909,59;229806,11
559349_v2018;299310_1;33853742;55;20;190973,59;229902,11
559349_v2018;299310_1;34345262;57;21;191037,59;229870,11
559349_v2018;299310_1;38048046;63;22;190909,59;229966,11
559349_v2018;299310_1;38539566;65;23;191005,59;229966,11
559349_v2018;299310_1;41242926;68;24;191037,59;229838,11
559349_v2018;299310_1;42242350;70;25;190941,59;229934,11
559349_v2018;299310_1;45863214;78;26;190941,59;229838,11
559349_v2018;299310_1;46436654;80;27;190877,59;229870,11
559349_v2018;299310_1;50057518;82;28;190877,59;229838,11
559349_v2018;299310_1;50630958;83;29;190973,59;229870,11
559349_v2018;299310_1;51122478;85;30;191005,59;229870,11
559349_v2018;299310_1;54825262;90;31;190877,59;229934,11
559349_v2018;299310_1;55873838;91;32;190845,59;229966,11
559349_v2018;299310_1;57397550;93;33;190845,59;229838,11
559349_v2018;299310_1;58020142;94;34;191037,59;229806,11
559349_v2018;299310_1;59019566;96;35;190973,59;229966,11
559349_v2018;299310_1;62640430;103;36;190973,59;229838,11
559349_v2018;299310_1;63213870;105;37;190909,59;229902,11
559349_v2018;299310_1;64262446;107;38;190845,59;229870,11
559349_v2018;299310_1;66834734;110;39;190909,59;229838,11
559349_v2018;790830_1;4493614;3;1;190909,59;229934,11
559349_v2018;790830_1;4985134;5;2;191005,59;229934,11
559349_v2018;790830_1;7688494;8;3;191005,59;229806,11
559349_v2018;790830_1;8687918;10;4;190941,59;229966,11
559349_v2018;790830_1;9179438;12;5;191101,59;229870,11
559349_v2018;790830_1;11882798;18;6;191101,59;229838,11
559349_v2018;790830_1;12308782;19;7;190973,59;229806,11
559349_v2018;790830_1;12882222;21;8;190909,59;229870,11
559349_v2018;790830_1;17076526;24;9;190941,59;229870,11
559349_v2018;790830_1;17568046;26;10;191037,59;229902,11
559349_v2018;790830_1;21762350;33;11;191037,59;229934,11
559349_v2018;790830_1;24465710;38;12;191005,59;229838,11
559349_v2018;790830_1;25465134;40;13;190973,59;229934,11
559349_v2018;790830_1;25956654;42;14;191069,59;229870,11
559349_v2018;790830_1;28660014;45;15;191069,59;229806,11
